month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-05,fr,google-analytics.com,0.4613227406750841,0.7161154897223653,0.00017384703421554704,0.17330752126090512,0.17341913054630753,0.8087489630445625,3.1907993410048636,0.29906943588398843,9166.663320634587,1.8064333001262523,0.3400077830372675,0.9804157359085364,0.00012125894457031549,0.014751827104248586,0.4643177558221653,0.0,0.0,0.004824829583955711,0.000652756044771151,0.0,1.0,1.0,1.0,1,1
2018-05,fr,gstatic.com,0.3484475761775985,0.5067052160481603,0.31034688575169306,0.00011031580535506176,0.3103960952531014,0.9494024256363657,12.846559366971137,4.241413161689511,188947.42211937346,2.563096280755347,0.0004932441370563025,0.6007907588341701,0.006409267176566327,0.001326899055833249,0.42126530471260065,0.11010017580905523,0.4948110000269706,0.025407649684589403,0.0013018211368462833,0.015318282391022078,1.0,1.0,1.0,2,2
2018-05,fr,google.com,0.2766959351597265,0.40931522040476853,0.5993398460037921,0.006757657461182159,0.5997220529672455,0.9564456012234709,5.331200039633756,3.7428518359809466,90079.39827004106,1.4874768058257535,0.43760620288703306,0.8721638583392878,0.25514698283780074,0.0007058485837316713,0.2218731001377137,0.03197446414839096,2.8942175406267276e-06,0.09215665344009251,0.00018105884437979558,0.0002526481664876508,1.0,1.0,1.0,3,3
2018-05,fr,doubleclick.net,0.24468459255875932,0.31302625846568183,0.31985816968234976,0.011462130612111312,0.3215817151130051,0.9671699489915262,4.011276443980682,0.9649811762463577,2364.366597391146,3.0300211676984197,0.745114343113086,0.6582949173458652,0.21910165789572478,0.0007699882658370289,0.4213253732262788,0.00019560146970631865,2.7241740121500086e-05,0.23596342868584114,0.0002550904993709372,2.310253579208488e-06,1.0,1.0,1.0,4,7
2018-05,fr,facebook.net,0.22787746708542866,0.31842053150619826,0.0003423292258305179,7.67966832101675e-05,0.0003770582777263675,0.7593645699794014,1.8028723199843886,0.0012110723245942567,29050.75143983445,1.017294447682492,0.13746513270373834,0.9990175606003867,0.002385451752096172,0.0,0.00033416376422405324,0.0,0.0,0.0011572216221009898,0.00020299957715312112,0.0,1.0,1.0,1.0,5,6
2018-05,fr,googletagmanager.com,0.19968741709175983,0.25026733732028994,0.0019960972129892227,0.03038377720143939,0.032147273592824,0.8482808062803165,1.4045968622007623,0.04071859027860671,14961.198659738024,0.8178877108918048,0.13912949732273153,0.9957781535457942,0.004199789479743205,0.0,0.0053540651593693075,0.0,0.0,0.0010819712660137173,2.0051794965914306e-06,0.0,1.0,1.0,1.0,6,9
2018-05,fr,facebook.com,0.1588662260470557,0.30379817022456335,0.6975616894265251,0.02726453524402676,0.7039453122915096,0.70936850807334,9.638484304326399,5.365432423472731,108836.1943996041,3.4091905666430833,0.3622569947498234,0.26566631815726094,0.7475913710415371,0.0002806558302579306,0.8293574004479819,0.16432925183945954,1.0378187067118405e-06,0.29099887974883604,0.0005307701385754842,9.340368360406565e-06,1.0,1.0,1.0,7,8
2018-05,fr,fonts.googleapis.com,0.1562966123316209,0.3997940512495544,0.0010301667360125405,0.0,0.0010301667360125405,0.8457503135634049,1.840869830837761,0.001955598849215146,13.75101897746156,0.44089764955915767,0.00033228754431065705,4.520918970213021e-07,8.604815773305451e-05,0.0,2.8632486811349136e-05,0.9951764808533807,0.002378304772930063,0.0014237880810190875,0.0,0.0,1.0,1.0,1.0,8,4
2018-05,fr,googleapis.com,0.1417922867826176,0.3761733137946057,0.0007800645015004115,0.0,0.0007800645015004115,0.8096910057533079,4.355203932216115,0.002940856459659984,103868.69467800329,0.8974776640921991,0.05146100134301991,0.42181057688394463,0.008236856552683008,3.820588486905764e-06,0.04375487436493099,0.7965676165258725,0.001566607392174272,0.024273859782741405,0.00025099605233541776,0.00021279016746636014,1.0,1.2434214864913127,1.0,9,5
2018-05,fr,googleadservices.com,0.1411623019246771,0.11021426591152125,0.2527407417789426,8.075727633070972e-05,0.2527577608743677,0.9110478623682439,1.7461763765611682,0.31482189683491546,2363.0124436284177,1.224605841087033,0.4748244196655314,0.7188712401981691,0.0002754757504586813,5.005616301490273e-07,0.2806860964669025,0.0,0.0,0.002762099075162332,1.2180333000292995e-05,0.0,1.0,1.0,1.0,10,17
2018-05,fr,adnxs.com,0.11326565759801262,0.05316646203810052,0.026999886875757974,0.0006685559524146203,0.027493141842827175,0.8365976470157659,3.5442380250503653,0.37975184201201445,1357.8104696901894,3.170002653428912,0.9409497695093568,0.6548238339469215,0.03718314814784007,0.0053946122916143325,0.42443903684689466,0.0008690187636518501,1.622001999637337e-05,0.2841144451339108,1.2476938458748747e-06,1.7675662816560724e-05,1.0,1.0,1.0,11,29
